date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-05-18,Bengaluru Urban,240,122,7,24,0
2020-05-18,Bidar,56,14,2,1,0
2020-05-18,Chikkaballapura,24,18,2, 0,1
2020-05-18,Chitradurga,9,1,0, 0,0
2020-05-18,Dakshina Kannada,48,11,5,2,1
2020-05-18,Davanagere,90,2,4,1,0
2020-05-18,Dharwad,26,7,0, 0,0
2020-05-18,Gadag,17,4,1,5,0
2020-05-18,Hassan,30,0,0,4,0
2020-05-18,Haveri,3,0,0, 0,0
2020-05-18,Kalaburagi,115,53,7,11,2
2020-05-18,Kodagu,2,1,0,1,0
2020-05-18,Kolar,9,0,0, 0,0
2020-05-18,Koppal,3,0,0,3,0
2020-05-18,Mandya,89,21,0,17,2
2020-05-18,Mysuru,89,88,0,1,0
2020-05-18,Other State,22,20,1, 0,1
2020-05-18,Raichur,6,0,0,6,0
2020-05-18,Shivamogga,14,0,0, 0,0
2020-05-18,Tumakuru,11,5,2, 0,2
2020-05-18,Udupi,11,3,1,1,0
2020-05-18,Uttara Kannada,51,11,0,9,0
2020-05-18,Vijayapura,59,37,3,5,0
2020-05-18,Yadgir,10,0,0,5,0
2020-05-19,Bagalkote,76,39,1,5,0
2020-05-19,Ballari,19,13,1, 0,0
2020-05-19,Belagavi,116,56,1, 0,2
2020-05-19,Bengaluru Rural,6,6,0, 0,0
2020-05-19,Bengaluru Urban,246,123,8,6,1
2020-05-19,Bidar,57,21,2,1,7
2020-05-19,Chikkaballapura,24,18,2, 0,0
2020-05-19,Chikkamagaluru,5,0,0,5,0
2020-05-19,Chitradurga,10,1,0,1,0
2020-05-19,Dakshina Kannada,48,11,5, 0,0
2020-05-19,Davanagere,110,2,4,20,0
2020-05-19,Dharwad,26,7,0, 0,0
2020-05-19,Gadag,18,4,1,1,0
2020-05-19,Hassan,33,0,0,3,0
2020-05-19,Haveri,3,0,0, 0,0
2020-05-19,Kalaburagi,128,55,7,13,2
2020-05-19,Kodagu,2,1,0, 0,0
2020-05-19,Kolar,9,0,0, 0,0
2020-05-19,Koppal,3,0,0, 0,0
2020-05-19,Mandya,160,21,0,71,0
2020-05-19,Mysuru,89,88,0, 0,0
2020-05-19,Other State,22,20,1, 0,0
2020-05-19,Raichur,7,0,0,1,0
2020-05-19,Shivamogga,26,0,0,12,0
2020-05-19,Tumakuru,11,5,2, 0,0
2020-05-19,Udupi,15,3,1,4,0
2020-05-19,Uttara Kannada,55,12,0,4,1
2020-05-19,Vijayapura,60,37,4,1,0
2020-05-19,Yadgir,11,0,0,1,0
2020-05-20,Bagalkote,76,39,1, 0,0
2020-05-20,Ballari,19,13,1, 0,0
2020-05-20,Belagavi,116,56,1, 0,0
2020-05-20,Bengaluru Rural,6,6,0, 0,0
2020-05-20,Bengaluru Urban,250,124,9,4,1
2020-05-20,Bidar,67,21,2,10,0
